,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
89,Southern Indiana Screaming Eagles,Indiana St Sycamores,2023-12-09 13:00:00-06:00,-21.0,-21.5,-21.0,-21.5,-21.0,-21.5,Southern Indiana Screaming Eagles vs Indiana St Sycamores,12/09/2023,Southern IndianaIndiana St.12-9,2023-12-09 00:00:00,OVC at MVC,349 Southern Indiana at 70 Indiana St.,"Indiana St. -24.6, 89-65 (98%)",26.799748933586287,0,H,Southern Indiana,12/09/2023,91.14980862891176,111.22852425136172,0.0920006271312856,0.023874620037594,64.5504443280455,Indiana St.,114.27016942161572,100.98499274897304,0.8055463286738129,0.976125379962406,89.13241684714248,73.10234178132983,,0,,,,,,,,,,,,,,,,,0.6170349805926025,0.9917233334185546,738863,,,,349,70,,,,Southern Indiana,Indiana St.,-24.58197251909698,153.68286117518798,-7.4,-8.3,7.0,14.4,71.2,101.4,20231209,-15.100000000000009,91.6,106.7,69.7,12.299999999999997,113.5,101.2,72.5,,,,,,Southern Indiana,-17.45060000000001,92.3504,109.801,70.1854,10.489000000000004,112.804,102.315,71.86,Southern Indiana,69.89601725602071,-4.770584917774208,-8.192845163375013,87.09621475370562,95.28905991708065,72.37433128357564,29.474442902203116,20.333523866144926,118.95589722370383,98.6223733575589,63.07868805963011,87.15434171766152,150.23302977729162,-24.075653658031413,70.97261235955055,64.17235287168093,88.96573046126993,153.13808333295086,-24.793377589589,70.835995,58.51235873057478,81.6627451022362,140.17510383281098,-23.15038637166142,71.04884140856407,-26.56578833391029,71.04884140856407,-7.4598441525335915,71.04884140856407,Southern Indiana Screaming Eagles,Indiana St Sycamores,97.72498680518208,99.42980939258634,1.7048225874042515
90,NJIT Highlanders,Wake Forest Demon Deacons,2023-12-09 19:00:00-06:00,-26.0,,-26.0,-26.5,-27.0,-26.0,NJIT Highlanders vs Wake Forest Demon Deacons,12/09/2023,NJITWake Forest12-9,2023-12-09 00:00:00,AE at ACC,346 NJIT at 80 Wake Forest,"Wake Forest -22.9, 87-64 (97%)",24.18004775667321,0,H,NJIT,12/09/2023,94.65441546944724,114.57890559215816,0.1000329347181219,0.0285822763144389,63.82355951576574,Wake Forest,113.53646590354118,101.1443996428765,0.7906935572000344,0.9714177236855612,86.7238089896068,69.49330332405292,,0,,,,,,,,,,,,,,,,,0.6385780444482615,0.9909276865648832,738863,,,,346,80,,,,NJIT,Wake Forest,-22.900249473841058,150.54736850537253,4.3,3.6,7.2,2.9,71.2,101.4,20231209,-16.900000000000006,96.3,113.2,69.8,11.899999999999991,113.1,101.2,68.5,,,,,,NJIT,-17.206900000000005,95.9011,113.108,69.4259,9.60199999999999,112.079,102.477,69.0596,NJIT,68.62980081628808,-17.301416229019736,-15.263372302978237,95.54740266308913,110.81077496606737,68.64560256514197,7.54263208106106,6.940214025365076,110.69057869374802,103.75036466838294,62.74637995401109,87.17922165104494,149.92560160505604,-24.43284169703385,67.15308988764045,63.44997420103252,86.56076957120084,150.01074377223335,-23.11079537016832,67.33883263539326,62.88830056793231,82.29549683502702,145.18379740295933,-19.40719626709471,66.16761279437875,-18.201006683386822,66.16761279437875,0.898953187424425,66.16761279437875,NJIT Highlanders,Wake Forest Demon Deacons,99.33603644122728,95.84902950388523,-3.487006937342045
91,Alabama A&M Bulldogs,Georgia Tech Yellow Jackets,2023-12-09 15:00:00-06:00,-20.5,,-20.5,-20.5,-21.0,-20.5,Alabama A&M Bulldogs vs Georgia Tech Yellow Jackets,12/09/2023,Alabama A&MGeorgia Tech12-9,2023-12-09 00:00:00,SWAC at ACC,347 Alabama A&M at 107 Georgia Tech,"Georgia Tech -20.1, 83-63 (96%)",23.988390287712505,0,H,Alabama A&M,12/09/2023,92.94821586181384,112.5831385222327,0.0993946784006042,0.0389343810029822,62.59684893100564,Georgia Tech,107.40777817977548,98.44372686454116,0.7314902088916864,0.9610656189970176,82.72417629549606,71.31288728427502,,0,,,,,,,,,,,,,,,,,0.7101499416994512,0.9909913815919972,738863,,,,347,107,,,,Alabama A&M,Georgia Tech,-20.127327364490426,145.32102522650172,-11.9,-4.8,2.4,14.2,71.2,101.4,20231209,-18.19999999999999,94.4,112.6,72.0,3.6000000000000085,105.9,102.3,70.1,,,,,,Alabama A&M,-16.965500000000006,94.1725,111.138,70.9624,6.2886999999999915,106.029,99.7403,69.3334,Alabama A&M,71.57466887700758,-25.228384996690306,-21.3874503618503,91.97404984689791,113.3615002087482,68.43771615403529,8.816070973965822,6.7941251970521686,104.93433896490346,98.14021376785128,65.6347784552176,85.71223630880897,151.34701476402657,-20.07745785359137,70.8876404494382,62.23023546663213,82.5688045755884,144.79904004222053,-20.33856910895627,69.10202899101122,59.539207080021804,82.98431869868787,142.52352577870968,-23.44511161866607,68.79784933179366,-25.19011483878606,68.79784933179366,-10.204372204288973,68.79784933179366,Alabama AM Bulldogs,Georgia Tech Yellow Jackets,97.45535036187462,99.17813570476977,1.7227853428951505
92,Idaho Vandals,Utah Tech Trailblazers,2023-12-09 20:00:00-06:00,-7.0,,-7.0,-7.5,-7.0,-7.5,Idaho Vandals vs Utah Tech Trailblazers,12/09/2023,IdahoUtah Tech12-9,2023-12-09 00:00:00,BSky at WAC,339 Idaho at 246 Utah Tech,"Utah Tech -10.3, 75-65 (84%)",23.866969835734487,0,H,Idaho,12/09/2023,94.68798989883663,112.8662610691594,0.1171615159386108,0.155977553164745,64.82156198560523,Utah Tech,99.28457724793626,102.18485185941364,0.417967691500171,0.8440224468352551,75.07304032433876,69.83654223578688,,0,,,,,,,,,,,,,,,,,0.9028614381004092,0.9891871080495188,738863,,,,339,246,,,,Idaho,Utah Tech,-10.251478338733534,139.894602309944,16.2,17.3,28.7,12.6,71.2,101.4,20231209,-13.599999999999994,97.9,111.5,67.3,-2.700000000000003,100.8,103.5,71.4,,,,,,Idaho,-15.482800000000012,95.9352,111.418,67.7761,-5.520600000000002,98.0104,103.531,71.0901,Idaho,67.32869754161729,5.18262020537519,-1.5492523888070164,105.76599446040628,107.31524684921327,70.31955906655162,6.998798023473682,0.9317958488434163,100.37624144543577,99.44444559659233,65.56502012403995,76.91421941676406,142.479239540804,-11.349199292724109,67.48904494382023,64.44214316335245,74.93266547646466,139.3748086398171,-10.490522313112209,67.67148492429776,67.05618187660505,72.63177738144118,139.68795925804625,-5.57559550483613,66.4961281411762,-3.1829819177954732,66.4961281411762,8.459504429864168,66.4961281411762,Idaho Vandals,Utah Tech Trailblazers,74.75074624530771,61.91088465664687,-12.839861588660838
93,North Carolina Central Eagles,Radford Highlanders,2023-12-09 15:30:00-06:00,,,-11.0,,-12.0,-11.0,North Carolina Central Eagles vs Radford Highlanders,12/09/2023,North Carolina CentralRadford12-9,2023-12-09 00:00:00,MEAC at BSth,320 North Carolina Central at 143 Radford,"Radford -13.0, 74-61 (90%)",23.622823432620123,0,H,North Carolina Central,12/09/2023,94.7009117772973,110.1389941222023,0.1497294603282693,0.0970874298334218,60.9655188654657,Radford,107.4150896355436,102.90497088433852,0.6208810014166547,0.902912570166578,74.01166269227042,65.21363570420972,,0,,,,,,,,,,,,,,,,,0.8029792052882846,0.9857026437578212,738863,,,,320,143,,,,North Carolina Central,Radford,-13.046143826804723,134.97718155773612,-12.3,-12.0,-12.6,-0.2,71.2,101.4,20231209,-9.600000000000009,99.6,109.2,67.3,-0.09999999999999432,105.4,105.5,65.1,,,,,,North Carolina Central,-12.7778,95.9482,108.726,67.4929,1.777000000000001,106.037,104.26,66.6628,North Carolina Central,67.9847502492264,-12.36956570484812,-12.43481146341653,101.02806715171972,113.46287861513623,65.96443999030573,-0.6719431453089444,0.3142674608452072,104.39833490321294,104.08406744236773,61.99315396628715,71.81534702344044,133.80850098972758,-9.822193057153285,61.53412921348313,60.60829596898601,73.87380088367934,134.48209685266534,-13.265504914693324,63.191933906179784,63.501439040356836,75.6530980226337,139.15453706299053,-12.151658982276864,62.98561766953676,-9.01641726788607,62.98561766953676,-9.46094365890577,62.98561766953676,North Carolina Central Eagles,Radford Highlanders,,80.47487424690472,
94,American Eagles,VMI Keydets,2023-12-09 12:00:00-06:00,,4.5,5.0,4.5,5.0,4.0,American Eagles vs VMI Keydets,12/09/2023,AmericanVMI12-9,2023-12-09 00:00:00,Pat at SC,270 American at 358 VMI,"American -6.9, 76-69 (75%)",22.744428017931224,0,H,American,12/09/2023,103.15077624814998,114.49636170778945,0.2314681463289885,0.7493411984221491,76.08943100585064,VMI,91.13968056702082,111.27123765395584,0.0915261396522184,0.2506588015778509,69.17801654898349,69.10565226890185,,0,,,,,,,,,,,,,,,,,0.9851303294957642,0.9757926856884208,738863,,,,270,358,,,,American,VMI,6.911414456867149,145.26744755483412,-12.3,-8.0,-13.3,-1.0,71.2,101.4,20231209,-10.799999999999997,102.8,113.6,65.6,-15.799999999999997,94.8,110.6,73.3,,,,,,American,-8.518,104.509,113.027,66.0158,-22.766899999999993,89.9701,112.737,72.2218,American,66.06439806895779,-21.34820269985608,-15.414779555758047,103.77631039571438,119.19108995147243,71.99562074824865,-10.828004098185918,-12.392447966586523,94.95806422411826,107.35051219070478,73.61934292079775,73.74837308893481,147.36771600973256,-0.12903016813706358,67.53483146067414,75.64360986025605,69.04855015525193,144.69216001550797,6.595059705004118,66.96320090505618,71.35292664318143,76.66677027452377,148.0196969177052,-5.313843631342337,66.80263129682605,-8.597319420782291,66.80263129682605,-9.953458457964473,66.80263129682605,American Eagles,VMI Keydets,,79.35475449374638,
95,SE Missouri St Redhawks,Fort Wayne Mastodons,2023-12-09 18:00:00-06:00,-15.0,,-15.0,-15.5,-14.5,-14.5,SE Missouri St Redhawks vs Fort Wayne Mastodons,12/09/2023,Southeast Missouri St.Fort Wayne12-9,2023-12-09 00:00:00,OVC at Horz,355 Southeast Missouri St. at 256 Fort Wayne,"Fort Wayne -13.8, 83-69 (89%)",20.877432673684226,0,H,Southeast Missouri St.,12/09/2023,89.76512966095277,111.95243850214932,0.073094962672626,0.109020673258793,69.00874704509839,Fort Wayne,102.55919205265188,106.55281824391363,0.3919058791058693,0.890979326741207,82.839923131558,75.21010447720589,,0,,,,,,,,,,,,,,,,,0.9119448992958424,0.9935464294381268,738863,,,,355,256,,,,Southeast Missouri St.,Fort Wayne,-13.831176086459607,151.84867017665638,-39.1,-29.3,-14.2,25.0,71.2,101.4,20231209,-19.599999999999994,90.9,110.5,71.1,1.3000000000000114,106.9,105.6,72.4,,,,,,Southeast Missouri St.,-19.568600000000004,90.9474,110.516,72.161,-6.713000000000008,101.243,107.956,71.9078,Southeast Missouri St.,71.23277483815518,-32.943057622324666,-24.439490494136233,83.68528020741388,108.12477070155009,72.28872285413266,27.859414665816782,12.854355662246231,116.72476144263987,103.87040578039361,66.5383227968653,86.5976509545674,153.1359737514327,-20.059328157702097,72.29831460674156,68.60432548090536,82.68498833504037,151.28931381594572,-14.080662854135014,72.87835331179775,60.273609286186705,92.55429354651656,152.82790283270327,-32.280684260329856,72.32199885402014,-45.94710698854767,72.32199885402014,-30.484590380955723,72.32199885402014,SE Missouri St Redhawks,Purdue Fort Wayne Mastodons,92.34362744901652,99.9993953791968,7.655767930180275
96,Western Illinois Leathernecks,Green Bay Phoenix,2023-12-09 18:00:00-06:00,-4.0,,-4.0,-3.5,-4.0,-3.5,Western Illinois Leathernecks vs Green Bay Phoenix,12/09/2023,Western IllinoisGreen Bay12-9,2023-12-09 00:00:00,OVC at Horz,343 Western Illinois at 291 Green Bay,"Green Bay -7.6, 70-63 (79%)",20.823228514990667,0,H,Western Illinois,12/09/2023,92.75095947870496,111.51819906075308,0.107254010429863,0.2103419579617969,62.5373783265717,Green Bay,101.1534887061873,108.40530530962816,0.3108310942445909,0.7896580420382031,70.16125295950876,64.83587500506972,,0,,,,,,,,,,,,,,,,,0.9367040221643386,0.990201292118332,738863,,,,343,291,,,,Western Illinois,Green Bay,-7.62387463293706,132.69863128608046,-13.4,-10.1,-1.8,11.6,71.2,101.4,20231209,-13.400000000000006,95.5,108.9,67.5,-10.900000000000006,97.3,108.2,65.3,,,,,,Western Illinois,-16.114400000000003,93.9726,110.087,68.3467,-9.977599999999995,99.8554,109.833,65.4486,Western Illinois,67.82551241472463,-10.506971059593926,-10.717995448839222,94.15190648872617,104.86990193756537,64.12055846526322,0.4189433873050826,-5.398702562858122,96.97564091162583,102.37434347448395,61.33148322878423,66.51439351438904,127.84587674317328,-5.182910285604812,61.9066011235955,62.17100411778373,70.02989339749328,132.200897515277,-7.858889279709551,62.8257841238764,56.44773355145926,62.98858633807404,119.43631988953331,-6.540852786614785,61.08159739079756,-8.297740802395737,61.08159739079756,-9.979022728929365,61.08159739079756,Western Illinois Leathernecks,Green Bay Phoenix,64.83807083005341,78.53123293731731,13.693162107263902
97,Siena Saints,St. Bonaventure Bonnies,2023-12-09 15:00:00-06:00,-21.5,,-21.5,-21.5,-21.0,-21.5,Siena Saints vs St. Bonaventure Bonnies,12/09/2023,SienaSt. Bonaventure12-9,2023-12-09 00:00:00,MAAC at A10,352 Siena at 86 St. Bonaventure,"St. Bonaventure -20.9, 76-55 (98%)",18.621915648052067,0,H,Siena,12/09/2023,89.76789562281509,111.15374371164935,0.0788991135152001,0.0239156753278032,54.9330063298161,St. Bonaventure,110.86537306819532,99.4326467656466,0.7775793498953689,0.9760843246721967,75.84087594887082,64.15462582619651,,0,,,,,,,,,,,,,,,,,0.6562649760904897,0.9929939823087288,738863,,,,352,86,,,,Siena,St. Bonaventure,-20.907869619054715,130.77388227868693,-18.5,-20.2,-3.9,14.6,71.2,101.4,20231209,-22.200000000000003,89.7,111.9,66.2,8.799999999999997,110.7,101.9,66.2,,,,,,Siena,-18.77680000000001,90.9502,109.727,66.6408,8.700999999999993,109.443,100.742,66.4187,Siena,66.49094643919075,-39.45738238439183,-25.831478167472802,85.60434429460877,111.4358224620815,66.88501948786482,11.298132144743754,8.992892770249425,109.89641836253945,100.90352559229,53.94093711561738,77.31284369661911,131.2537808122365,-23.37190658100173,61.55112359550562,54.61106941741149,75.69898023953435,130.31004965694584,-21.087910822122858,62.16566436741573,51.728442203458954,77.56355309978979,129.29199530324874,-25.835110896330832,62.46135180269451,-33.205257262785935,62.46135180269451,-13.397835038974357,62.46135180269451,Siena Saints,St Bonaventure Bonnies,97.97013292561027,99.92176423169751,1.9516313060872363
98,Cal Poly Mustangs,Weber State Wildcats,2023-12-09 20:00:00-06:00,-13.5,,-13.5,-13.5,-13.5,-13.0,Cal Poly Mustangs vs Weber State Wildcats,12/09/2023,Cal PolyWeber St.12-9,2023-12-09 00:00:00,BW at BSky,345 Cal Poly at 137 Weber St.,"Weber St. -15.1, 70-55 (94%)",16.879018055070347,0,H,Cal Poly,12/09/2023,92.96458930744198,112.50733745174144,0.1002727689030524,0.0585443114215931,55.27283219912384,Weber St.,104.2514311099682,99.09422491528623,0.6418599161890017,0.9414556885784068,70.37342543267023,62.54469394253652,,0,,,,,,,,,,,,,,,,,0.7883257681361653,0.9909037309832311,738863,,,,345,137,,,,Cal Poly,Weber St.,-15.100593233546391,125.64625763179407,-17.3,-4.8,-22.1,-4.8,71.2,101.4,20231209,-14.599999999999994,96.9,111.5,65.8,2.5,104.3,101.8,63.2,,,,,,Cal Poly,-16.875,94.189,111.064,65.7801,2.5150000000000006,102.914,100.399,65.5992,Cal Poly,66.06597179400828,-16.1181750849031,-16.837173733723326,100.29274356874318,117.12991730246641,63.39316302377894,1.6047577091104552,1.2123608908855057,103.9444231722126,102.73206228132707,55.23958512894158,68.87476167175281,124.11434680069439,-13.63517654281123,58.406741573033706,54.94883977318751,70.24231282494651,125.19115259813401,-15.293473051759001,60.60564516741573,58.107427456283965,72.61849444871967,130.72592190500364,-14.511066992435708,58.82206348682511,-11.952493275292554,58.82206348682511,-11.601710869760453,58.82206348682511,Cal Poly SLO Mustangs,Weber St Wildcats,90.0728603156669,87.25092062544708,-2.8219396902198213
99,Northwestern St Demons,Southern Miss Golden Eagles,2023-12-09 14:00:00-06:00,-15.0,-15.5,-15.0,-14.5,-15.0,-13.5,Northwestern St Demons vs Southern Miss Golden Eagles,12/09/2023,Northwestern St.Southern Miss12-9,2023-12-09 00:00:00,Slnd at SB,356 Northwestern St. at 145 Southern Miss,"Southern Miss -19.3, 82-63 (96%)",16.76982186877288,0,H,Northwestern St.,12/09/2023,92.3289862845506,115.98484477184184,0.0676622911385448,0.0438215116472586,62.90265849339717,Southern Miss,107.24210429085876,103.04018407513914,0.6129320200604111,0.9561784883527412,82.24147299153935,68.92375988620383,,0,,,,,,,,,,,,,,,,,0.8082463064139611,0.994057833843052,738863,,,,356,145,,,,Northwestern St.,Southern Miss,-19.338814498142185,145.1441314849365,-18.1,-17.3,-15.5,2.6,71.2,101.4,20231209,-16.5,98.8,115.3,69.1,-1.8000000000000114,104.6,106.4,67.7,,,,,,Northwestern St.,-20.95089999999999,93.5451,114.496,69.4509,1.468999999999994,105.866,104.397,68.469,Northwestern St.,68.61414544331008,-22.168940482637097,-18.536914127901586,92.02005714644181,110.55697127434334,67.816288234024,-11.720240464619092,-7.735141010882736,103.01555708380327,110.75069809468599,66.22182875094461,80.34996080439943,146.57178955534403,-14.12813205345482,65.70323033707865,62.53408600706688,82.08742700531431,144.6215130123812,-19.553340998247428,66.78698977668539,63.85759042820161,75.47351630422929,139.3311067324309,-11.615925876027681,65.35332393700506,-8.34839795336054,65.35332393700506,-13.54081659980384,65.35332393700506,Northwestern St Demons,Southern Miss Golden Eagles,92.34362744901652,78.67181213015574,-13.67181531886078
100,Le Moyne Dolphins,Binghamton Bearcats,2023-12-09 13:00:00-06:00,-9.5,-9.5,-9.5,-9.5,,,Le Moyne Dolphins vs Binghamton Bearcats,12/09/2023,Le MoyneBinghamton12-9,2023-12-09 00:00:00,NEC at AE,357 Le Moyne at 247 Binghamton,"Binghamton -15.1, 83-67 (91%)",16.494845672676924,0,H,Le Moyne,12/09/2023,92.62868946375052,116.79083475465498,0.065037928350923,0.0894778848411501,67.46459309898567,Binghamton,102.62800380911382,105.75816956025498,0.4144719812076312,0.9105221151588498,82.54506320388734,71.78953056706668,,0,,,,,,,,,,,,,,,,,0.9041159096607791,0.9943029357506992,738863,,,,357,247,,,,Le Moyne,Binghamton,-15.080470104901664,150.009656302873,-6.4,-8.8,1.1,7.5,71.2,101.4,20231209,-20.799999999999997,94.0,114.8,69.4,-8.399999999999991,99.9,108.3,70.5,,,,,,Le Moyne,-21.443300000000008,93.8487,115.292,70.3194,-5.839999999999989,101.311,107.151,70.4351,Le Moyne,69.55033648359048,-17.7797956653419,-17.61633337451504,96.01550590259687,113.63183927711188,69.90089262206695,-5.438341540288606,-5.2927796938666445,100.37380897236334,105.66658866622998,67.0719262226717,79.91235420401125,146.98428042668297,-12.840427981339545,68.71769662921349,67.0694373236911,82.39066886023798,149.4601061839291,-15.321231536546875,69.56396026601124,66.41969848841612,78.96967666105532,145.38937514947145,-12.5499781726392,68.281328684945,-10.116834922689222,68.281328684945,-6.364092958751613,68.281328684945,Le Moyne Dolphins,Binghamton Bearcats,81.7204231217584,83.23536963411023,1.5149465123518269
101,Coppin St Eagles,George Washington Colonials,2023-12-09 17:00:00-06:00,-22.5,,-22.5,-22.5,-21.5,-22.0,Coppin St Eagles vs George Washington Colonials,12/09/2023,Coppin St.George Washington12-9,2023-12-09 00:00:00,MEAC at A10,359 Coppin St. at 228 George Washington,"George Washington -17.0, 79-62 (94%)",14.25753084902956,0,H,Coppin St.,12/09/2023,87.4447863941447,112.7633021111951,0.0509673128111824,0.0585651197560053,62.341993948422456,George Washington,103.45019301246936,104.7809789877441,0.4633178118831418,0.9414348802439946,79.37128399521465,70.92657178686254,,0,,,,,,,,,,,,,,,,,0.8854720195080181,0.9955959385349972,738863,,,,359,228,,,,Coppin St.,George Washington,-17.029290046792198,141.7132779436371,8.4,7.9,3.4,-5.0,71.2,101.4,20231209,-22.799999999999997,87.8,110.6,66.2,0.20000000000000284,104.7,104.5,74.2,,,,,,Coppin St.,-22.719499999999996,88.5965,111.316,66.3977,-4.037999999999997,102.123,106.161,73.6985,Coppin St.,66.42059802953773,-24.170747432881434,-22.70597284951354,86.61226310472668,109.31823595424022,73.72688485916228,9.133494858875414,4.228146793118935,103.32185481247694,99.093708019358,60.6888044790018,81.00683508322922,141.695639562231,-20.318030604227417,68.98932584269663,61.97679757745403,79.22291208772977,141.1997096651838,-17.24611451027574,68.7276810877809,56.59655715576667,78.77192088942468,135.36847804519135,-22.17536373365801,68.77786212360154,-24.686933772400167,68.77786212360154,3.86696652003738,68.77786212360154,Coppin St Eagles,George Washington Revolutionaries,98.39377143961717,99.06419179784245,0.6704203582252859
